X, Y, Pressure, TiltX, TiltY, Time
554.7525,315.78,0.759033203125,9000,9000,00:03.8803468
554.4675,315.78,0.8056640625,9000,9000,00:03.8803468
554.4675,315.78,0.81591796875,9000,9000,00:03.8960055
554.4675,316.16,0.86962890625,9000,9000,00:03.9023691
555.18,317.3,0.917724609375,9000,9000,00:03.9184661
560.1675,322.24,0.975830078125,9000,9000,00:03.9341442
567.0075,333.006666666667,0.972412109375,9000,9000,00:03.9341442
573.8475,343.266666666667,0.985107421875,9000,9000,00:03.9492403
576.9825,347.573333333333,0.989990234375,9000,9000,00:03.9650226
587.955,364.293333333333,0.989990234375,9000,9000,00:03.9804836
600.6375,381.646666666667,0.994384765625,9000,9000,00:04.0026470
622.155,410.526666666667,0.972900390625,9000,9000,00:04.0182759
644.955,439.026666666667,0.972900390625,9000,9000,00:04.0338943
664.4775,463.726666666667,0.982421875,9000,9000,00:04.0338943
667.8975,468.413333333333,0.986328125,9000,9000,00:04.0495219
677.5875,481.46,0.976318359375,9000,9000,00:04.0651423
689.2725,497.166666666667,0.985107421875,9000,9000,00:04.0807726
698.6775,511.353333333333,0.98779296875,9000,9000,00:04.1010848
704.0925,520.22,0.98974609375,9000,9000,00:04.1020940
704.9475,521.866666666667,0.99267578125,9000,9000,00:04.1241336
708.51,528.96,0.99169921875,9000,9000,00:04.1397516
708.6525,529.34,0.9873046875,9000,9000,00:04.1397516
708.6525,529.34,0.97265625,9000,9000,00:04.1553757
708.3675,527.44,0.722900390625,9000,9000,00:04.1709984
671.6025,321.226666666667,0.575439453125,9000,9000,00:04.5504435
671.6025,321.226666666667,0.610595703125,9000,9000,00:04.5504435
671.6025,321.226666666667,0.624267578125,9000,9000,00:04.5660682
671.6025,321.986666666667,0.6708984375,9000,9000,00:04.5816972
670.89,323.76,0.818359375,9000,9000,00:04.5973175
669.465,326.8,0.904052734375,9000,9000,00:04.6038296
668.325,328.573333333333,0.948486328125,9000,9000,00:04.6194608
665.3325,333.64,0.99365234375,9000,9000,00:04.6350950
659.49,339.973333333333,0.99365234375,9000,9000,00:04.6507165
654.5025,348.333333333333,0.99169921875,9000,9000,00:04.6663266
649.3725,356.44,0.99169921875,9000,9000,00:04.6663266
646.95,359.733333333333,0.99169921875,9000,9000,00:04.6819591
635.1225,375.946666666667,0.99169921875,9000,9000,00:04.6979626
620.3025,396.593333333333,0.999267578125,9000,9000,00:04.6979626
616.74,402.546666666667,0.999267578125,9000,9000,00:04.7195949
598.215,430.92,0.99169921875,9000,9000,00:04.7195949
595.08,436.113333333333,0.99169921875,9000,9000,00:04.7352510
585.8175,452.453333333333,0.982421875,9000,9000,00:04.7509087
573.42,473.48,0.980224609375,9000,9000,00:04.7509087
570.7125,478.293333333333,0.985107421875,9000,9000,00:04.7664767
562.305,493.113333333333,0.989990234375,9000,9000,00:04.7820931
551.6175,509.58,0.98779296875,9000,9000,00:04.8042398
545.205,522.753333333333,0.98779296875,9000,9000,00:04.8042398
543.0675,527.186666666667,0.98779296875,9000,9000,00:04.8198997
540.2175,533.393333333333,0.98974609375,9000,9000,00:04.8198997
539.79,534.66,0.99169921875,9000,9000,00:04.8356465
538.7925,537.193333333333,0.99365234375,9000,9000,00:04.8511130
538.365,538.586666666667,0.98779296875,9000,9000,00:04.8511130
538.365,538.586666666667,0.98779296875,9000,9000,00:04.8667357
538.365,538.586666666667,0.98974609375,9000,9000,00:04.8979805
539.6475,535.42,0.98974609375,9000,9000,00:04.9044956
610.755,343.14,0.150634765625,9000,9000,00:05.9845022
611.1825,342.38,0.162841796875,9000,9000,00:06.0066681
611.4675,341.366666666667,0.27734375,9000,9000,00:06.0222957
611.61,340.986666666667,0.421142578125,9000,9000,00:06.0379166
611.61,340.986666666667,0.480224609375,9000,9000,00:06.0379166
611.61,340.986666666667,0.5,9000,9000,00:06.0535459
611.61,340.986666666667,0.576171875,9000,9000,00:06.0691686
611.1825,340.353333333333,0.63916015625,9000,9000,00:06.0847877
610.755,340.1,0.708740234375,9000,9000,00:06.1066674
609.9,339.72,0.76611328125,9000,9000,00:06.1066674
609.615,339.466666666667,0.7958984375,9000,9000,00:06.1301974
609.33,339.213333333333,0.821533203125,9000,9000,00:06.1333681
609.1875,339.086666666667,0.833251953125,9000,9000,00:06.1490053
609.045,338.833333333333,0.8671875,9000,9000,00:06.1490053
609.045,338.58,0.87890625,9000,9000,00:06.1646328
609.045,338.58,0.90673828125,9000,9000,00:06.1802473
608.9025,338.073333333333,0.9287109375,9000,9000,00:06.1802473
608.9025,338.073333333333,0.931640625,9000,9000,00:06.1958720
608.76,337.946666666667,0.936767578125,9000,9000,00:06.2229804
608.475,337.82,0.996826171875,9000,9000,00:06.2384511
608.0475,338.073333333333,1,9000,9000,00:06.2540216
607.7625,338.326666666667,0.994140625,9000,9000,00:06.2540216
607.335,339.213333333333,0.973388671875,9000,9000,00:06.2696484
606.48,340.48,0.973388671875,9000,9000,00:06.2852667
605.34,342.253333333333,0.973388671875,9000,9000,00:06.2852667
605.055,342.886666666667,0.973388671875,9000,9000,00:06.3073940
603.915,347.193333333333,0.973388671875,9000,9000,00:06.3230284
603.4875,352.006666666667,0.986083984375,9000,9000,00:06.3386541
603.2025,356.82,0.990478515625,9000,9000,00:06.3386541
602.9175,357.833333333333,0.990478515625,9000,9000,00:06.3542696
601.92,362.646666666667,0.990478515625,9000,9000,00:06.3699018
601.065,368.22,0.990478515625,9000,9000,00:06.3855170
600.9225,369.866666666667,0.990478515625,9000,9000,00:06.4011395
600.3525,378.48,1,9000,9000,00:06.4011395
600.21,379.746666666667,1,9000,9000,00:06.4235262
599.7825,382.28,1,9000,9000,00:06.4392758
