X, Y, Pressure, TiltX, TiltY, Time
504.5925,282.34,0.529052734375,9718,7927,00:03.6520402
504.735,279.553333333333,0.574462890625,9718,7927,00:03.6653397
505.02,279.426666666667,0.574462890625,9718,7927,00:03.6663368
505.305,279.806666666667,0.5712890625,9718,7927,00:03.6820418
505.7325,281.326666666667,0.566162109375,9718,7927,00:03.7026284
504.735,283.86,0.57568359375,9718,7927,00:03.7036324
504.3075,284.746666666667,0.58154296875,9718,7927,00:03.7199477
502.5975,287.533333333333,0.611083984375,9718,7927,00:03.7270679
501.885,288.42,0.623779296875,9718,7927,00:03.7403743
499.035,291.586666666667,0.6591796875,9718,7927,00:03.7479886
492.765,296.526666666667,0.69677734375,9718,7927,00:03.7627505
483.2175,302.986666666667,0.723388671875,9718,7927,00:03.7783243
473.67,310.333333333333,0.747314453125,9718,7927,00:03.7793224
471.105,311.853333333333,0.753173828125,9718,7927,00:03.7927718
463.2675,316.16,0.772216796875,9718,7927,00:03.7948694
461.13,317.426666666667,0.77880859375,9718,7927,00:03.8082331
453.8625,321.606666666667,0.794189453125,9718,7927,00:03.8092319
451.155,323.38,0.79833984375,9718,7927,00:03.8231508
441.75,329.84,0.802490234375,9718,7927,00:03.8375194
426.645,338.58,0.802490234375,9718,7927,00:03.8530499
409.83,348.966666666667,0.804443359375,9718,7927,00:03.8694325
386.745,361.886666666667,0.80615234375,9718,7927,00:03.8854876
367.365,373.54,0.811767578125,9718,7927,00:03.9070475
342.285,387.98,0.830078125,9718,7927,00:03.9080439
337.155,391.4,0.830078125,9718,7927,00:03.9206866
321.3375,401.026666666667,0.824951171875,9718,7927,00:03.9228686
316.065,404.32,0.822509765625,9718,7927,00:03.9372241
300.105,414.96,0.81591796875,9718,7927,00:03.9511299
280.0125,428.893333333333,0.8291015625,9718,7927,00:03.9575488
275.025,432.566666666667,0.8291015625,9718,7927,00:03.9666570
260.6325,443.08,0.8291015625,9718,7927,00:03.9821111
241.11,458.026666666667,0.8291015625,9718,7927,00:03.9968853
221.445,473.226666666667,0.8291015625,9718,7927,00:04.0115948
202.7775,487.033333333333,0.833251953125,9718,7927,00:04.0135884
198.5025,490.453333333333,0.8310546875,9718,7927,00:04.0264146
184.965,500.333333333333,0.818359375,9718,7927,00:04.0421991
169.1475,511.48,0.818359375,9718,7927,00:04.0618984
152.3325,524.146666666667,0.834716796875,9718,7927,00:04.0782372
139.7925,532.38,0.836669921875,9718,7927,00:04.0925783
129.675,541.5,0.83642578125,9718,7927,00:04.1096674
116.9925,552.773333333333,0.831787109375,9718,7927,00:04.1234266
108.87,562.4,0.840576171875,9718,7927,00:04.1388730
102.03,570.506666666667,0.840576171875,9718,7927,00:04.1531472
95.3325,577.346666666667,0.842529296875,9718,7927,00:04.1686668
90.4875,584.566666666667,0.847412109375,9718,7927,00:04.1842603
87.6375,590.9,0.854248046875,9718,7927,00:04.1853267
87.3525,592.166666666667,0.856201171875,9718,7927,00:04.1986920
86.355,596.22,0.858642578125,9718,7927,00:04.2138746
86.07,603.186666666667,0.860595703125,9718,7927,00:04.2329004
87.9225,611.926666666667,0.862548828125,9718,7927,00:04.2437488
90.915,618.513333333333,0.862548828125,9718,7927,00:04.2496769
91.9125,620.286666666667,0.862548828125,9718,7927,00:04.2588393
95.9025,625.86,0.862548828125,9718,7927,00:04.2663698
97.6125,627.506666666667,0.862548828125,9718,7927,00:04.2821577
103.8825,634.473333333333,0.862548828125,9718,7927,00:04.2979469
109.725,641.186666666667,0.862548828125,9718,7927,00:04.3123588
117.5625,648.66,0.864501953125,9718,7927,00:04.3270742
125.685,655.753333333333,0.869384765625,9718,7927,00:04.3414657
133.665,662.846666666667,0.89208984375,9718,7927,00:04.3571040
143.2125,670.7,0.880615234375,9718,7927,00:04.3581026
145.635,672.6,0.882568359375,9718,7927,00:04.3712093
151.905,677.793333333333,0.892578125,9718,7927,00:04.3867924
161.595,684.76,0.88330078125,9718,7927,00:04.3880555
164.0175,686.66,0.88330078125,9718,7927,00:04.4018050
171,691.98,0.88525390625,9718,7927,00:04.4173805
181.1175,698.186666666667,0.88525390625,9718,7927,00:04.4324344
190.8075,703.633333333333,0.88525390625,9718,7927,00:04.4541087
202.4925,710.22,0.887451171875,9718,7927,00:04.4630848
212.1825,714.653333333333,0.887451171875,9718,7927,00:04.4828207
221.73,717.693333333333,0.887451171875,9718,7927,00:04.4988839
234.4125,719.72,0.887451171875,9718,7927,00:04.5137245
244.6725,719.973333333333,0.88720703125,9718,7927,00:04.5292669
255.93,719.34,0.88916015625,9718,7927,00:04.5445489
267.33,717.06,0.888671875,9718,7927,00:04.5458385
270.18,716.3,0.892578125,9718,7927,00:04.5588361
278.8725,713.006666666667,0.8984375,9718,7927,00:04.5738122
291.6975,707.18,0.903076171875,9718,7927,00:04.5886300
303.9525,700.846666666667,0.903076171875,9718,7927,00:04.6035669
317.0625,692.993333333333,0.903076171875,9718,7927,00:04.6189300
328.7475,684.38,0.905029296875,9718,7927,00:04.6421603
346.56,671.08,0.905029296875,9718,7927,00:04.6575006
358.6725,661.96,0.910888671875,9718,7927,00:04.6595641
361.38,659.68,0.910888671875,9718,7927,00:04.6711348
369.2175,652.46,0.910888671875,9718,7927,00:04.6872515
380.3325,641.82,0.910888671875,9718,7927,00:04.6882266
382.755,639.16,0.910888671875,9718,7927,00:04.7020864
389.595,630.166666666667,0.910888671875,9718,7927,00:04.7176486
399.1425,618.386666666667,0.916748046875,9718,7927,00:04.7186857
401.565,615.473333333333,0.9189453125,9718,7927,00:04.7319743
407.835,606.226666666667,0.921142578125,9718,7927,00:04.7474632
414.96,594.446666666667,0.921142578125,9718,7927,00:04.7625041
422.94,581.78,0.923095703125,9718,7927,00:04.7773743
430.065,569.24,0.927001953125,9718,7927,00:04.7924289
436.05,556.066666666667,0.927001953125,9718,7927,00:04.8073434
443.3175,542.386666666667,0.928955078125,9718,7927,00:04.8083409
445.17,538.966666666667,0.928955078125,9718,7927,00:04.8282133
451.5825,525.92,0.928955078125,9718,7927,00:04.8374452
457.14,513.253333333333,0.930908203125,9718,7927,00:04.8434453
458.565,510.34,0.930908203125,9718,7927,00:04.8592074
464.4075,497.926666666667,0.930908203125,9718,7927,00:04.8740553
470.3925,486.526666666667,0.930908203125,9718,7927,00:04.8877671
475.8075,474.746666666667,0.932861328125,9718,7927,00:04.8897611
477.2325,472.086666666667,0.932861328125,9718,7927,00:04.9032411
481.5075,464.233333333333,0.932861328125,9718,7927,00:04.9187947
488.6325,452.833333333333,0.932861328125,9718,7927,00:04.9340738
495.045,442.826666666667,0.932861328125,9718,7927,00:04.9345480
496.47,440.04,0.932861328125,9718,7927,00:04.9484537
500.46,432.44,0.932861328125,9718,7927,00:04.9494523
501.6,430.16,0.932861328125,9718,7927,00:04.9639194
505.4475,423.573333333333,0.934814453125,9718,7927,00:04.9794494
511.005,414.453333333333,0.934814453125,9718,7927,00:04.9952600
516.42,403.813333333333,0.936767578125,9718,7927,00:05.0029164
517.4175,401.913333333333,0.938720703125,9718,7927,00:05.0313324
519.6975,395.326666666667,0.96142578125,9718,7927,00:05.0485338
524.685,378.48,0.94580078125,9718,7927,00:05.0625338
525.6825,371.513333333333,0.94775390625,9718,7927,00:05.0787177
526.2525,364.926666666667,0.94775390625,9718,7927,00:05.0926410
526.11,359.353333333333,0.94775390625,9718,7927,00:05.1075221
525.255,353.4,0.94775390625,9718,7927,00:05.1224141
523.9725,346.94,0.94970703125,9718,7927,00:05.1373351
522.2625,341.366666666667,0.95166015625,9718,7927,00:05.1383294
521.835,340.1,0.95556640625,9718,7927,00:05.1524452
520.125,336.3,0.968505859375,9718,7927,00:05.1683348
517.4175,330.726666666667,0.949462890625,9718,7927,00:05.1697410
516.5625,329.206666666667,0.949462890625,9718,7927,00:05.1833143
513.855,324.9,0.951904296875,9718,7927,00:05.1975972
509.295,319.833333333333,0.951904296875,9718,7927,00:05.2135546
505.1625,315.273333333333,0.951904296875,9718,7927,00:05.2286469
500.46,309.32,0.953857421875,9718,7927,00:05.2335042
499.4625,308.053333333333,0.94921875,9718,7927,00:05.2498764
495.33,303.493333333333,0.94140625,9718,7927,00:05.2644725
490.485,299.44,0.949462890625,9718,7927,00:05.2797919
485.7825,296.02,0.946533203125,9718,7927,00:05.2945233
482.22,293.233333333333,0.94384765625,9718,7927,00:05.3095036
479.7975,291.08,0.953369140625,9718,7927,00:05.3321984
478.8,290.193333333333,0.955322265625,9718,7927,00:05.3470772
477.5175,288.8,0.832275390625,9718,7927,00:05.3527955
539.79,385.573333333333,0.419189453125,9718,7927,00:06.0241280
539.3625,382.026666666667,0.455322265625,9718,7927,00:06.0295010
540.36,380.38,0.45263671875,9718,7927,00:06.0295010
540.7875,380,0.45068359375,9718,7927,00:06.0442826
541.785,378.986666666667,0.44873046875,9718,7927,00:06.0589244
542.355,378.226666666667,0.451416015625,9718,7927,00:06.0750982
542.07,376.96,0.4765625,9718,7927,00:06.0903937
540.36,376.2,0.51220703125,9718,7927,00:06.1056230
537.0825,375.566666666667,0.550537109375,9718,7927,00:06.1086711
535.9425,375.313333333333,0.565185546875,9718,7927,00:06.1208631
532.5225,375.313333333333,0.626708984375,9718,7927,00:06.1357704
528.96,375.44,0.709228515625,9718,7927,00:06.1372385
528.2475,375.566666666667,0.72509765625,9718,7927,00:06.1512318
526.8225,375.82,0.751708984375,9718,7927,00:06.1662811
526.5375,375.946666666667,0.759521484375,9718,7927,00:06.1672872
526.5375,375.946666666667,0.759521484375,9718,7927,00:06.2038485
526.5375,375.946666666667,0.709228515625,9718,7927,00:06.2198099
526.5375,375.946666666667,0.61279296875,9718,7927,00:06.2352045
525.9675,375.186666666667,0.619384765625,9718,7927,00:06.2352045
525.6825,375.06,0.622314453125,9718,7927,00:06.2486089
