X, Y, Pressure, TiltX, TiltY, Time
728.473033837626,439.095507564384,0.183581292629242,1127,-1714,00:14.2613900
728.473033837626,439.095507564384,0.186511024832726,1127,-1714,00:14.2845643
728.262385956808,438.252916041113,0.236316472291946,1127,-1714,00:14.3003014
727.788428224968,437.62097239866,0.236316472291946,1127,-1714,00:14.3146201
727.577780344151,437.252338607229,0.236316472291946,1127,-1714,00:14.3217340
727.577780344151,437.252338607229,0.243152514100075,1127,-1714,00:14.3373731
726.155907148632,436.883704815799,0.295887678861618,1127,-1714,00:14.3560075
725.050005774339,437.147014666821,0.338857084512711,1127,-1714,00:14.3713697
723.364822727798,437.884282249682,0.374502182006836,1127,-1714,00:14.3896092
722.153597413096,438.410901951727,0.405996799468994,1127,-1714,00:14.4005528
721.36366786003,438.674211802749,0.417959868907928,1127,-1714,00:14.4216426
718.677907379605,440.096084998268,0.448722064495087,1127,-1714,00:14.4216426
718.151287677561,440.35939484929,0.454337388277054,1127,-1714,00:14.4372879
715.570851137545,441.939253955422,0.480949103832245,1127,-1714,00:14.4529897
713.517034299573,443.045155329715,0.500236511230469,1127,-1714,00:14.4714403
711.199907610579,444.309042614621,0.513664424419403,1127,-1714,00:14.4874987
708.724795010971,446.310197482388,0.516594171524048,1127,-1714,00:14.5103065
704.40651345421,450.259845247719,0.520500481128693,1127,-1714,00:14.5242791
701.720752973784,452.998267698349,0.525383353233337,1127,-1714,00:14.5400540
699.350964314586,455.52604226816,0.543694198131561,1127,-1714,00:14.5572927
696.77052777457,458.159140778381,0.55761045217514,1127,-1714,00:14.5731275
692.610232128421,462.372098394734,0.564446449279785,1127,-1714,00:14.5731275
691.87296454556,463.056704007391,0.56639963388443,1127,-1714,00:14.5886969
689.661161796974,465.479154636794,0.56835275888443,1127,-1714,00:14.6043107
687.028063286754,468.375562998037,0.570550084114075,1127,-1714,00:14.6043107
686.396119644301,469.165492551103,0.572503268718719,1127,-1714,00:14.6220994
684.500288716942,471.482619240097,0.577874422073364,1127,-1714,00:14.6362632
682.130500057743,474.958309273588,0.586175322532654,1127,-1714,00:14.6519815
680.076683219771,478.855295068715,0.592034816741943,1127,-1714,00:14.6603267
679.234091696501,480.961773876891,0.596917688846588,1127,-1714,00:14.6816982
677.180274858529,486.91257650999,0.609613180160522,1127,-1714,00:14.6973814
676.337683335258,490.86222427532,0.617914080619812,1127,-1714,00:14.7220671
675.337105901374,496.865688878623,0.627191603183746,1127,-1714,00:14.7376985
675.547753782192,503.132463332948,0.633539319038391,1127,-1714,00:14.7534039
676.232359394849,507.240097008892,0.637933909893036,1127,-1714,00:14.7690457
677.022288947915,511.137082804019,0.639887094497681,1127,-1714,00:14.7884204
677.91754244139,515.192054509759,0.642084360122681,1127,-1714,00:14.8010188
679.023443815683,519.14170227509,0.644037544727325,1127,-1714,00:14.8168448
680.287331100589,522.828040189398,0.645990669727325,1127,-1714,00:14.8411071
