X, Y, Pressure, TiltX, TiltY, Time
640.948839357893,436.936366786003,0.336659789085388,1715,557,00:03.0402657
639.842937983601,436.989028756207,0.342275112867355,1715,557,00:03.0518769
638.421064788082,436.936366786003,0.317860692739487,1715,557,00:03.0676309
636.156600069292,435.883127381915,0.324452579021454,1715,557,00:03.0741380
635.314008546021,435.46183162028,0.328358888626099,1715,557,00:03.0976021
632.31227624437,434.092620394965,0.360341787338257,1715,557,00:03.1087806
631.048388959464,433.67132463333,0.385732799768448,1715,557,00:03.1238602
627.836008776995,433.039380990877,0.437247276306152,1715,557,00:03.1356662
625.940177849636,432.776071139854,0.461661696434021,1715,557,00:03.1356662
623.886361011664,432.565423259037,0.48485541343689,1715,557,00:03.1607403
617.619586557339,431.933479616584,0.550774395465851,1715,557,00:03.1687384
615.618431689571,431.617507795357,0.581292450428009,1715,557,00:03.1713891
614.617854255688,431.40685991454,0.597161829471588,1715,557,00:03.1841386
611.879431805058,430.45894445086,0.642328500747681,1715,557,00:03.2039895
605.559995380529,428.615775493706,0.691157400608063,1715,557,00:03.2039895
604.13812218501,428.457789583093,0.691157400608063,1715,557,00:03.2191433
599.398544866613,428.247141702275,0.691157400608063,1715,557,00:03.2212419
597.608037879663,428.405127612888,0.691157400608063,1715,557,00:03.2373088
588.076221272664,429.669014897794,0.691157400608063,1715,557,00:03.2373088
585.917080494283,430.037648689225,0.691157400608063,1715,557,00:03.2646796
579.281672248528,431.512183854949,0.698481738567352,1715,557,00:03.2801084
565.326250144358,435.883127381915,0.731685340404511,1715,557,00:03.2952817
556.005081418178,440.043423028063,0.740474581718445,1715,557,00:03.2952817
553.635292758979,441.149324402356,0.740474581718445,1715,557,00:03.3104453
547.263194364245,444.888324286869,0.7380331158638,1715,557,00:03.3262887
537.88936366786,452.313662085691,0.741451144218445,1710,573,00:03.3410466
532.675828617623,457.474535165724,0.748287200927734,1705,589,00:03.3567408
526.409054163298,464.425915232706,0.756099820137024,1694,624,00:03.3742638
520.142279708973,474.010393809909,0.756099820137024,1665,706,00:03.3965688
515.613350271394,484.068830118951,0.758052945137024,1622,806,00:03.3965688
514.823420718328,486.017323016515,0.758052945137024,1615,822,00:03.4125288
511.295068714632,497.234322670054,0.760006129741669,1615,822,00:03.4280513
509.293913846865,506.450167455826,0.761959254741669,1615,822,00:03.4389547
508.714632174616,510.768449012588,0.761959254741669,1615,822,00:03.4389547
508.503984293798,512.82226585056,0.761959254741669,1615,822,00:03.4546562
508.39866035339,518.773068483659,0.763912439346313,1615,822,00:03.4658954
509.451899757478,525.777110520845,0.766109704971313,1661,846,00:03.4874485
511.769026446472,531.569927243331,0.768062889575958,1661,846,00:03.5056010
517.087885437117,540.680448088694,0.768062889575958,1707,871,00:03.5212567
524.302575355122,548.527081649151,0.766109704971313,1707,871,00:03.5388698
527.409631597182,550.528236516919,0.763912439346313,1707,871,00:03.5580690
537.836701697656,554.899180043885,0.759761929512024,1707,871,00:03.5748279
548.316433768333,556.900334911653,0.757808804512024,1707,871,00:03.6001922
