X, Y, Pressure, TiltX, TiltY, Time
660.2025,451.566666666667,0.443115234375,10751,11882,00:03.9994909
657.78,451.566666666667,0.470458984375,10751,11882,00:04.0302197
656.355,451.566666666667,0.44580078125,10751,11882,00:04.0302197
656.2125,451.44,0.4287109375,10751,11882,00:04.0458473
659.775,448.02,0.421142578125,10751,11882,00:04.0616820
662.7675,446.88,0.434814453125,10751,11882,00:04.0771991
672.1725,443.333333333333,0.41943359375,10751,11882,00:04.0771991
673.8825,442.573333333333,0.42529296875,10751,11882,00:04.0832209
675.735,441.94,0.43115234375,10751,11882,00:04.0988652
684.9975,440.04,0.458251953125,10751,11882,00:04.0988652
687.2775,439.66,0.476806640625,10751,11882,00:04.1144868
693.2625,439.66,0.54052734375,10751,11882,00:04.1304839
701.1,440.293333333333,0.60791015625,10751,11882,00:04.1457716
709.08,442.446666666667,0.65234375,10751,11882,00:04.1457716
710.79,443.206666666667,0.66015625,10751,11882,00:04.1613381
715.35,445.993333333333,0.6806640625,10751,11882,00:04.1769609
719.7675,451.06,0.689697265625,10751,11882,00:04.1769609
720.6225,452.96,0.693359375,10751,11882,00:04.1990978
721.7625,463.473333333333,0.716796875,10751,11882,00:04.2147174
718.77,469.553333333333,0.74853515625,10751,11882,00:04.2147174
717.63,471.2,0.75830078125,10751,11882,00:04.2303399
710.22,477.913333333333,0.771484375,10751,11882,00:04.2459608
701.2425,483.866666666667,0.797119140625,10751,11882,00:04.2615809
693.69,488.046666666667,0.797119140625,10751,11882,00:04.2615809
692.1225,488.68,0.797119140625,10751,11882,00:04.2837418
687.5625,490.453333333333,0.797119140625,10751,11882,00:04.2993815
684,491.213333333333,0.801513671875,10751,11882,00:04.3150035
685.425,490.706666666667,0.80419921875,10751,11882,00:04.3150035
686.4225,490.453333333333,0.80224609375,10751,11882,00:04.3306247
689.7,489.946666666667,0.80029296875,10751,11882,00:04.3462453
695.2575,489.566666666667,0.80029296875,10751,11882,00:04.3650767
703.665,489.313333333333,0.80029296875,10751,11882,00:04.3839998
716.6325,490.453333333333,0.784912109375,10751,11882,00:04.3996269
725.61,492.226666666667,0.798828125,10751,11882,00:04.4152490
733.59,495.9,0.798828125,10751,11882,00:04.4308707
740.0025,501.473333333333,0.784912109375,10751,11882,00:04.4308707
741.4275,502.866666666667,0.784912109375,10751,11882,00:04.4464919
745.56,507.173333333333,0.784912109375,10751,11882,00:04.4621117
750.405,513.76,0.80615234375,10751,11882,00:04.4621117
751.26,515.913333333333,0.809326171875,10751,11882,00:04.4842547
752.97,521.993333333333,0.817626953125,10751,11882,00:04.4998864
753.825,533.393333333333,0.84033203125,10751,11882,00:04.5155089
751.9725,543.653333333333,0.862060546875,10751,11882,00:04.5311347
747.1275,552.52,0.875,10751,11882,00:04.5467568
741.9975,559.993333333333,0.8876953125,10751,11882,00:04.5623653
735.3,566.453333333333,0.8896484375,10751,11882,00:04.5623653
733.02,567.846666666667,0.8955078125,10751,11882,00:04.5779983
725.7525,571.646666666667,0.91259765625,10751,11882,00:04.5845115
723.4725,572.66,0.91259765625,10751,11882,00:04.5845115
721.1925,573.673333333333,0.91259765625,10751,11882,00:04.6001391
709.935,577.6,0.9150390625,10751,11882,00:04.6001391
706.8,578.36,0.91845703125,10751,11882,00:04.6157608
698.1075,580.386666666667,0.937255859375,10751,11882,00:04.6313820
684.9975,582.793333333333,0.950927734375,10751,11882,00:04.6313820
682.005,583.426666666667,0.947998046875,10751,11882,00:04.6470035
673.0275,584.566666666667,0.948974609375,10751,11882,00:04.6470035
669.75,584.693333333333,0.9521484375,10751,11882,00:04.6626230
666.4725,584.693333333333,0.955078125,10751,11882,00:04.6782456
651.6525,582.666666666667,0.9267578125,10751,11882,00:04.7160378
640.8225,580.006666666667,0.901611328125,10751,11882,00:04.7316704
634.98,577.853333333333,0.77392578125,10751,11882,00:04.7316704
634.695,577.726666666667,0.46044921875,10751,11882,00:04.7316704
Time Elapsed till drawing started: 00:03.9994909
Time Elapsed till drawing submit: 00:06.3269511
