X, Y, Pressure, TiltX, TiltY, Time
751.4025,536.053333333333,0.5244140625,2456,14897,00:03.6755477
753.54,534.28,0.62841796875,2456,14897,00:03.6958138
755.25,533.393333333333,0.718505859375,2456,14897,00:03.7047631
756.8175,532.76,0.769287109375,2456,14897,00:03.7205730
761.9475,531.873333333333,0.85986328125,2456,14897,00:03.7363458
764.655,532.76,0.886474609375,2456,14897,00:03.7516375
768.36,538.46,0.91259765625,2456,14897,00:03.7673421
770.355,549.986666666667,0.948974609375,2456,14897,00:03.7828814
770.64,555.053333333333,0.971923828125,2456,14897,00:03.7828814
770.4975,557.46,0.9794921875,2456,14897,00:03.7979732
769.0725,569.62,0.969482421875,2456,14897,00:03.8139049
766.7925,576.46,0.969482421875,2456,14897,00:03.8294872
765.51,584.06,0.969482421875,2456,14897,00:03.8448438
764.655,588.366666666667,0.971923828125,2456,14897,00:03.8604641
743.7075,574.94,0.63427734375,8548,9225,00:04.0615345
744.5625,574.306666666667,0.6787109375,8501,8924,00:04.0615345
745.1325,574.053333333333,0.6962890625,8514,8865,00:04.0767585
747.84,573.293333333333,0.775634765625,8549,8772,00:04.0767585
748.98,573.04,0.807861328125,8549,8772,00:04.0993377
753.1125,572.28,0.8740234375,8528,8820,00:04.0993377
754.8225,571.9,0.888671875,8525,8827,00:04.1152777
760.095,571.013333333333,0.924560546875,8530,8817,00:04.1152777
761.9475,570.886666666667,0.9345703125,8531,8812,00:04.1306451
768.2175,570.506666666667,0.958984375,8535,8803,00:04.1306451
770.355,570.38,0.9658203125,8535,8803,00:04.1462086
777.195,570,0.98046875,8529,8818,00:04.1462086
779.19,569.746666666667,0.98388671875,8458,8824,00:04.1618385
784.32,569.24,0.9912109375,8205,8931,00:04.1774498
793.0125,568.48,0.99609375,8214,8864,00:04.1930778
798.4275,568.226666666667,0.989013671875,8230,8789,00:04.2161493
800.9925,568.48,0.97802734375,8226,8805,00:04.2161493
801.42,568.48,0.973876953125,8229,8795,00:04.2467318
801.99,568.353333333333,0.713623046875,8234,8774,00:04.2623578
Time Elapsed till drawing started: 00:03.3739538
Time Elapsed till drawing submit: 00:05.6850149
