X, Y, Pressure, TiltX, TiltY, Time
620.8725,435.48,0.0458984375,12259,10385,00:01.8926573
621.015,435.353333333333,0.0458984375,12423,10884,00:01.9083954
621.585,434.593333333333,0.224365234375,12545,11441,00:01.9238592
621.87,433.706666666667,0.294677734375,12467,11705,00:01.9394852
622.0125,432.946666666667,0.336181640625,12367,11852,00:01.9551186
621.87,432.44,0.369873046875,12346,11880,00:01.9709961
620.8725,430.286666666667,0.404052734375,12346,11880,00:01.9863971
619.59,429.146666666667,0.404052734375,12375,11952,00:02.0021043
617.88,428.006666666667,0.43359375,12375,11952,00:02.0178183
615.7425,426.866666666667,0.4677734375,12375,11952,00:02.0332317
615.315,426.613333333333,0.4677734375,12375,11952,00:02.0419160
614.745,426.36,0.4677734375,12375,11952,00:02.0449615
612.8925,425.346666666667,0.4677734375,12375,11952,00:02.0605867
609.9,424.08,0.48095703125,12375,11952,00:02.0762203
607.05,423.066666666667,0.5302734375,12375,11952,00:02.0918415
604.77,422.56,0.5302734375,12354,11979,00:02.1074571
602.205,422.433333333333,0.5302734375,12354,11979,00:02.1231631
599.7825,422.686666666667,0.5302734375,12354,11979,00:02.1231631
599.2125,422.813333333333,0.5302734375,12354,11979,00:02.1387465
597.5025,423.32,0.5302734375,12354,11979,00:02.1546412
595.2225,424.333333333333,0.5302734375,12354,11979,00:02.1546412
594.795,424.713333333333,0.5302734375,12354,11979,00:02.1699777
593.655,426.106666666667,0.5302734375,12354,11979,00:02.1699777
593.2275,426.613333333333,0.5302734375,12354,11979,00:02.1855717
592.3725,428.26,0.5302734375,12354,11979,00:02.2013237
591.5175,430.92,0.538818359375,12464,12081,00:02.2168012
590.805,434.973333333333,0.547607421875,12464,12081,00:02.2324223
590.805,438.52,0.547607421875,12512,12127,00:02.2480471
590.9475,441.306666666667,0.547607421875,12512,12127,00:02.2636668
591.8025,445.74,0.5517578125,12512,12127,00:02.2636668
591.945,446.626666666667,0.5546875,12512,12127,00:02.2792917
592.515,449.666666666667,0.5546875,12512,12127,00:02.2792917
592.6575,450.806666666667,0.5546875,12512,12127,00:02.2949205
593.2275,455.113333333333,0.556640625,12512,12127,00:02.2949205
593.5125,456.38,0.55859375,12512,12127,00:02.3105419
593.94,460.18,0.560791015625,12512,12127,00:02.3105419
594.0825,461.446666666667,0.560791015625,12512,12127,00:02.3262258
594.51,465.12,0.565673828125,12512,12127,00:02.3262258
594.51,466.386666666667,0.568115234375,12512,12127,00:02.3417729
594.795,469.933333333333,0.575439453125,12512,12127,00:02.3574258
595.08,474.746666666667,0.584228515625,12512,12127,00:02.3574258
595.2225,476.013333333333,0.58642578125,12456,12074,00:02.3730618
595.7925,479.813333333333,0.593017578125,12456,12074,00:02.3886386
596.505,484.88,0.600830078125,12407,12029,00:02.4042571
597.075,489.82,0.606689453125,12428,12003,00:02.4198774
597.93,496.28,0.60888671875,12428,12003,00:02.4355106
598.5,501.22,0.613037109375,12428,12003,00:02.4355106
598.6425,502.486666666667,0.613037109375,12428,12003,00:02.4511335
599.7825,506.793333333333,0.613037109375,12448,11976,00:02.4667475
600.6375,509.833333333333,0.614990234375,12448,11976,00:02.4823953
601.4925,514.013333333333,0.614990234375,12448,11976,00:02.4979896
602.3475,519.08,0.618896484375,12448,11976,00:02.4979896
602.3475,520.093333333333,0.621826171875,12448,11976,00:02.5138675
602.775,523.006666666667,0.627685546875,12448,11976,00:02.5295952
602.775,526.806666666667,0.635986328125,12448,11976,00:02.5295952
602.775,527.566666666667,0.637939453125,12470,11947,00:02.5452063
602.49,530.1,0.641845703125,12488,11920,00:02.5606183
601.92,533.52,0.649658203125,12528,11863,00:02.5606183
601.7775,534.28,0.649658203125,12528,11863,00:02.5760911
601.065,536.94,0.656982421875,12528,11863,00:02.5760911
600.9225,537.826666666667,0.6591796875,12528,11863,00:02.5917613
600.0675,540.233333333333,0.664306640625,12528,11863,00:02.6073474
598.9275,544.286666666667,0.672119140625,12549,11831,00:02.6229590
598.9275,547.453333333333,0.677001953125,12592,11763,00:02.6385895
596.9325,550.366666666667,0.683837890625,12619,11561,00:02.6385895
596.6475,551,0.683837890625,12635,11530,00:02.6542117
597.2175,553.406666666667,0.687744140625,12635,11530,00:02.6698326
594.6525,555.56,0.692626953125,12652,11496,00:02.6854557
593.085,558.22,0.699462890625,12576,11342,00:02.7012325
591.5175,560.373333333333,0.708251953125,12576,11342,00:02.7166944
589.8075,562.653333333333,0.732666015625,12576,11342,00:02.7323038
588.24,565.186666666667,0.732666015625,12576,11342,00:02.7323038
587.955,565.693333333333,0.732666015625,12576,11342,00:02.7483485
586.9575,567.34,0.732666015625,12576,11342,00:02.7483485
586.53,567.973333333333,0.732666015625,12576,11342,00:02.7636921
585.39,569.366666666667,0.734619140625,12576,11342,00:02.7636921
584.9625,569.873333333333,0.734619140625,12576,11342,00:02.7792250
583.5375,571.14,0.738525390625,12576,11342,00:02.7947889
581.5425,572.533333333333,0.742431640625,12576,11342,00:02.7947889
580.9725,572.786666666667,0.742431640625,12576,11342,00:02.8104128
578.265,573.926666666667,0.74951171875,12576,11342,00:02.8260318
574.275,574.813333333333,0.758056640625,12634,11211,00:02.8260318
573.42,574.94,0.760986328125,12649,11175,00:02.8416761
571.8525,575.193333333333,0.762939453125,12663,11141,00:02.8572844
568.86,575.573333333333,0.770263671875,12625,11074,00:02.8572844
568.005,575.7,0.772705078125,12625,11074,00:02.8729157
565.8675,575.7,0.777587890625,12625,11074,00:02.8885307
562.4475,575.193333333333,0.781982421875,12625,11074,00:02.8885307
561.735,574.94,0.781982421875,12625,11074,00:02.9041452
559.74,573.926666666667,0.786376953125,12625,11074,00:02.9200333
556.89,571.773333333333,0.788330078125,12625,11074,00:02.9354661
554.325,569.113333333333,0.79052734375,12625,11074,00:02.9510025
