X, Y, Pressure, TiltX, TiltY, Time
503.595,358.593333333333,0.795654296875,8850,11126,00:03.5152190
507.015,348.84,0.844482421875,8850,11126,00:03.5280855
517.845,340.226666666667,0.8291015625,8850,11126,00:03.5353261
529.9575,334.4,0.8291015625,8850,11126,00:03.5556092
534.5175,332.373333333333,0.8291015625,8850,11126,00:03.5576863
539.3625,330.346666666667,0.822265625,8850,11126,00:03.5727223
577.98,320.086666666667,0.80859375,8850,11126,00:03.5727223
583.965,319.2,0.80859375,8850,11126,00:03.5872516
601.635,316.666666666667,0.798583984375,8850,11126,00:03.6028641
624.72,314.133333333333,0.798583984375,8850,11126,00:03.6177409
647.52,313.373333333333,0.806884765625,8850,11126,00:03.6182330
653.22,313.5,0.806884765625,8850,11126,00:03.6327483
669.18,315.02,0.806884765625,8850,11126,00:03.6337477
674.595,315.78,0.806884765625,8850,11126,00:03.6551926
699.2475,322.746666666667,0.80419921875,8850,11126,00:03.6702271
715.7775,331.486666666667,0.81298828125,8850,11126,00:03.6844586
728.8875,342,0.828125,8850,11126,00:03.6998652
736.8675,354.92,0.84375,8850,11126,00:03.7141515
739.7175,369.36,0.86669921875,8850,11126,00:03.7305126
738.2925,383.42,0.888916015625,8850,11126,00:03.7455790
731.7375,398.24,0.92041015625,8850,11126,00:03.7605066
720.3375,414.2,0.936767578125,8850,11126,00:03.7755872
702.3825,430.793333333333,0.94580078125,8850,11126,00:03.7907064
678.1575,448.653333333333,0.96337890625,8850,11126,00:03.8049831
641.82,470.566666666667,0.9892578125,8850,11126,00:03.8142357
634.5525,474.366666666667,0.993896484375,8850,11126,00:03.8285297
604.9125,485.893333333333,0.9794921875,8850,11126,00:03.8439269
576.9825,493.873333333333,0.9921875,8850,11126,00:03.8449258
570.1425,495.52,0.9921875,8850,11126,00:03.8576547
550.335,499.826666666667,0.987060546875,8850,11126,00:03.8726019
525.3975,503.373333333333,0.993408203125,8850,11126,00:03.8888455
504.8775,504.893333333333,0.988037109375,8850,11126,00:03.9028611
489.915,504.26,0.997314453125,8850,11126,00:03.9195573
481.65,502.233333333333,0.994873046875,8850,11126,00:03.9339089
478.23,499.7,0.972900390625,8850,11126,00:03.9647053
479.085,496.913333333333,0.981689453125,8850,11126,00:03.9926697
500.46,491.086666666667,0.9697265625,8850,11126,00:03.9960168
505.59,490.58,0.964111328125,8850,11126,00:04.0115851
551.3325,489.06,0.93408203125,8850,11126,00:04.0305550
591.66,492.226666666667,0.927490234375,8850,11126,00:04.0459584
635.9775,500.586666666667,0.92529296875,8850,11126,00:04.0615713
671.3175,508.82,0.92529296875,8850,11126,00:04.0629735
680.295,511.353333333333,0.92529296875,8850,11126,00:04.0777299
706.8,520.726666666667,0.917724609375,8850,11126,00:04.0919475
741,534.66,0.909912109375,8850,11126,00:04.1067483
769.215,550.62,0.9365234375,8850,11126,00:04.1286780
780.045,559.36,0.9677734375,8850,11126,00:04.1316484
785.175,563.413333333333,0.9638671875,8850,11126,00:04.1361257
796.4325,577.093333333333,0.9384765625,8575,10279,00:04.1510082
801.705,603.44,0.969482421875,8575,10279,00:04.1521632
800.4225,607.493333333333,0.969482421875,8575,10279,00:04.1675754
792.4425,620.54,0.969482421875,8575,10279,00:04.1809514
772.635,638.653333333333,0.969482421875,8575,10279,00:04.1831683
765.6525,643.34,0.969482421875,8575,10279,00:04.1959708
740.715,657.4,0.969482421875,8575,10279,00:04.2125223
685.8525,684,0.969482421875,8575,10279,00:04.2196348
673.3125,689.573333333333,0.969482421875,8575,10279,00:04.2343553
634.2675,705.786666666667,0.969482421875,8575,10279,00:04.2428146
578.6925,725.8,0.969482421875,8575,10279,00:04.2641701
514.425,744.8,0.969482421875,8575,10279,00:04.2803762
468.1125,756.58,0.986083984375,8575,10279,00:04.3126201
428.64,763.546666666667,0.972412109375,8575,10279,00:04.3172920
419.9475,764.686666666667,0.94921875,8575,10279,00:04.3190382
Time Elapsed till drawing started: 00:03.5131378
Time Elapsed till drawing submit: 00:05.1557664
