X, Y, Pressure, TiltX, TiltY, Time
754.5375,515.28,0.392578125,13138,8357,00:02.7227390
754.2525,515.533333333333,0.43896484375,13145,8460,00:02.7326669
754.2525,515.533333333333,0.465576171875,13145,8460,00:02.7531406
754.2525,515.533333333333,0.484375,13145,8460,00:02.7626531
754.2525,515.533333333333,0.509765625,13145,8460,00:02.7830845
754.68,517.053333333333,0.527587890625,13145,8460,00:02.7933211
755.1075,519.713333333333,0.55517578125,13145,8460,00:02.8130878
755.3925,522.88,0.583984375,13145,8460,00:02.8130878
755.535,523.766666666667,0.5908203125,13145,8460,00:02.8326057
755.82,528.96,0.595703125,13145,8460,00:02.8429180
756.105,531.24,0.61572265625,13145,8460,00:02.8429180
756.2475,532.38,0.6279296875,13145,8460,00:02.8670644
756.8175,538.333333333333,0.652587890625,13145,8460,00:02.8731455
756.96,540.36,0.652587890625,13145,8460,00:02.8862243
757.245,543.653333333333,0.659423828125,13145,8460,00:02.9032123
757.3875,545.553333333333,0.66064453125,13143,8416,00:02.9231093
757.3875,545.806666666667,0.66796875,13129,8239,00:02.9327605
757.3875,545.806666666667,0.66796875,13129,8239,00:02.9327605
757.3875,545.806666666667,0.669921875,13129,8239,00:02.9526034
757.3875,545.806666666667,0.669921875,13129,8239,00:02.9725606
757.9575,545.426666666667,0.669921875,13129,8239,00:02.9828742
758.2425,545.173333333333,0.6572265625,13129,8239,00:03.0025207
759.3825,544.666666666667,0.6708984375,13129,8239,00:03.0127316
760.38,544.666666666667,0.6708984375,13129,8239,00:03.0324835
762.5175,544.92,0.6708984375,13129,8239,00:03.0324835
762.945,545.173333333333,0.6708984375,13129,8239,00:03.0425348
764.085,545.553333333333,0.6728515625,13129,8239,00:03.0530324
764.7975,545.806666666667,0.6728515625,13129,8239,00:03.0628346
767.505,547.326666666667,0.6748046875,13129,8239,00:03.0863378
769.785,549.48,0.6767578125,13125,8195,00:03.0928773
770.7825,550.746666666667,0.6767578125,13125,8195,00:03.1130169
771.78,555.18,0.687255859375,13112,8064,00:03.1325734
770.64,558.726666666667,0.695068359375,13107,8021,00:03.1527229
767.79,561.766666666667,0.701904296875,13107,8021,00:03.1527229
767.0775,562.4,0.701904296875,13107,8021,00:03.1774897
761.0925,564.173333333333,0.708251953125,13107,8021,00:03.1825486
759.9525,563.793333333333,0.708251953125,13107,8021,00:03.1825486
759.525,563.413333333333,0.7041015625,13107,8021,00:03.2033277
758.8125,561.766666666667,0.689453125,13107,8021,00:03.2124638
758.67,520.6,0.39697265625,13201,8403,00:03.4932982
756.96,520.22,0.430908203125,13201,8403,00:03.4932982
756.675,520.093333333333,0.455078125,13201,8403,00:03.5089120
755.9625,519.84,0.542236328125,13201,8403,00:03.5245903
755.6775,519.713333333333,0.616455078125,13201,8403,00:03.5402222
755.6775,519.713333333333,0.65673828125,13201,8403,00:03.5558377
756.2475,520.346666666667,0.6845703125,13201,8403,00:03.5713990
758.1,521.233333333333,0.70458984375,13201,8403,00:03.5779199
759.24,521.233333333333,0.71142578125,13201,8403,00:03.5779199
760.095,521.36,0.714599609375,13201,8403,00:03.5779199
761.6625,521.486666666667,0.7177734375,13201,8403,00:03.5935509
762.5175,521.613333333333,0.7177734375,13201,8403,00:03.5935509
763.3725,521.613333333333,0.7197265625,13201,8403,00:03.6091696
765.795,521.486666666667,0.7216796875,13201,8403,00:03.6247927
768.645,521.36,0.71728515625,13201,8403,00:03.6247927
769.0725,521.233333333333,0.71240234375,13201,8403,00:03.6404133
769.5,521.106666666667,0.521728515625,13201,8403,00:03.6404133
Time Elapsed till drawing started: 00:02.7227390
Time Elapsed till drawing submit: 00:03.9415754
