X, Y, Pressure, TiltX, TiltY, Time
762.945,501.22,0.20556640625,13327,8726,00:03.0199381
763.0875,501.98,0.218017578125,13327,8726,00:03.0300382
763.9425,502.613333333333,0.31103515625,13327,8726,00:03.0300382
764.2275,502.613333333333,0.31591796875,13327,8726,00:03.0399715
765.3675,502.866666666667,0.31591796875,13327,8726,00:03.0399715
765.3675,502.866666666667,0.318115234375,13327,8726,00:03.0599476
766.65,503.12,0.321044921875,13327,8726,00:03.0599476
767.0775,503.12,0.325439453125,13327,8726,00:03.0698808
767.6475,503.246666666667,0.3291015625,13327,8726,00:03.0898428
769.215,504.133333333333,0.352294921875,13327,8726,00:03.1097730
771.3525,506.286666666667,0.4130859375,13327,8726,00:03.1197483
773.0625,508.186666666667,0.45068359375,13327,8726,00:03.1303852
774.2025,509.96,0.469482421875,13327,8726,00:03.1395620
774.4875,510.72,0.474365234375,13215,8737,00:03.1498799
774.63,511.353333333333,0.478759765625,13162,8742,00:03.1702322
773.775,513.126666666667,0.488525390625,13162,8742,00:03.1800576
773.0625,513.76,0.493408203125,13162,8742,00:03.2001933
769.6425,515.026666666667,0.501220703125,13162,8742,00:03.2099953
769.0725,515.153333333333,0.501220703125,13162,8742,00:03.2339741
765.9375,514.646666666667,0.510986328125,13162,8742,00:03.2497383
764.37,513.886666666667,0.510986328125,13162,8742,00:03.2646999
763.8,513.633333333333,0.510986328125,13162,8742,00:03.2646999
763.8,513.633333333333,0.510986328125,13162,8742,00:03.2797758
763.8,513.633333333333,0.510986328125,13162,8742,00:03.2898107
764.2275,513.76,0.510986328125,13162,8742,00:03.3099768
765.6525,514.393333333333,0.512939453125,13162,8742,00:03.3296660
768.645,515.913333333333,0.520263671875,13162,8742,00:03.3396421
771.6375,517.94,0.526611328125,13162,8742,00:03.3497416
772.2075,518.446666666667,0.528564453125,13162,8742,00:03.3600091
774.915,520.98,0.5439453125,13162,8742,00:03.3697789
775.6275,522.12,0.553466796875,13162,8742,00:03.3897240
776.34,525.666666666667,0.579833984375,13162,8742,00:03.3997055
776.1975,526.806666666667,0.5869140625,13162,8742,00:03.4200723
774.06,530.353333333333,0.603759765625,13157,8606,00:03.4295711
772.2075,532.38,0.606689453125,13157,8606,00:03.4295711
771.495,533.14,0.609619140625,13157,8606,00:03.4497856
769.0725,535.293333333333,0.61181640625,13157,8606,00:03.4696483
766.935,535.926666666667,0.61376953125,13157,8606,00:03.4896620
766.2225,535.166666666667,0.61376953125,13157,8606,00:03.4896620
765.9375,534.66,0.61376953125,13157,8606,00:03.5099883
765.225,533.14,0.61083984375,13157,8606,00:03.5199388
Time Elapsed till drawing started: 00:03.0149085
Time Elapsed till drawing submit: 00:03.7522796
