X, Y, Pressure, TiltX, TiltY, Time
654.645,377.466666666667,0.146728515625,13283,10378,00:05.6955740
654.645,377.466666666667,0.199462890625,13290,10327,00:05.7112069
654.645,377.466666666667,0.286376953125,13290,10327,00:05.7112069
654.645,377.466666666667,0.304443359375,13290,10327,00:05.7268280
654.645,377.466666666667,0.344970703125,13290,10327,00:05.7424763
654.645,377.466666666667,0.379150390625,13290,10327,00:05.7581066
654.645,377.466666666667,0.4033203125,13290,10327,00:05.7737364
654.5025,378.226666666667,0.42919921875,13290,10327,00:05.7737364
654.645,378.606666666667,0.436767578125,13290,10327,00:05.7894781
654.645,379.746666666667,0.460693359375,13290,10327,00:05.7894781
654.7875,380.126666666667,0.468994140625,13290,10327,00:05.8051577
654.7875,381.52,0.494873046875,13290,10327,00:05.8205601
654.93,382.913333333333,0.512451171875,13290,10327,00:05.8205601
655.0725,384.433333333333,0.529052734375,13290,10327,00:05.8361656
655.215,388.74,0.561279296875,13290,10327,00:05.8361656
655.215,390.006666666667,0.569091796875,13290,10327,00:05.8519270
655.5,394.946666666667,0.592529296875,13290,10327,00:05.8519270
655.6425,396.72,0.600341796875,13290,10327,00:05.8674195
655.6425,402.8,0.625244140625,13290,10327,00:05.8674195
655.785,405.08,0.6337890625,13290,10327,00:05.8830343
655.6425,411.92,0.6572265625,13290,10327,00:05.8986728
655.6425,420.66,0.685302734375,13303,10235,00:05.9143302
655.3575,429.273333333333,0.708251953125,13314,10144,00:05.9298990
655.3575,435.226666666667,0.720703125,13328,10025,00:05.9455147
655.785,444.346666666667,0.737060546875,13355,9717,00:05.9611397
656.355,447.133333333333,0.741455078125,13355,9717,00:05.9767729
657.78,457.393333333333,0.754150390625,13362,9607,00:05.9924032
658.2075,463.22,0.763916015625,13182,9339,00:05.9924032
658.35,464.74,0.766357421875,13182,9339,00:06.0082972
658.7775,469.933333333333,0.773681640625,13182,9339,00:06.0237661
659.0625,476.9,0.782470703125,13185,9241,00:06.0392989
659.0625,483.36,0.791259765625,13188,9013,00:06.0548690
659.0625,489.186666666667,0.796142578125,13188,8903,00:06.0704874
658.4925,494.633333333333,0.801025390625,13188,8903,00:06.0861148
657.78,500.333333333333,0.80322265625,13185,8759,00:06.1017282
657.6375,505.273333333333,0.80517578125,13181,8620,00:06.1017282
657.495,506.16,0.80517578125,13179,8576,00:06.1175830
657.495,508.693333333333,0.80712890625,13176,8529,00:06.1175830
657.3525,509.453333333333,0.80712890625,13176,8529,00:06.1329815
657.21,511.86,0.80908203125,13121,8494,00:06.1329815
657.21,512.493333333333,0.80908203125,13038,8508,00:06.1485917
657.21,514.773333333333,0.80908203125,12976,8519,00:06.1644820
657.0675,517.813333333333,0.81103515625,12922,8528,00:06.1798933
656.925,520.726666666667,0.81103515625,12922,8528,00:06.1798933
656.925,521.486666666667,0.81103515625,12922,8528,00:06.1954562
656.925,523.26,0.81103515625,12812,8546,00:06.1954562
656.7825,523.766666666667,0.81103515625,12812,8546,00:06.2114876
656.7825,525.033333333333,0.81103515625,12810,8503,00:06.2269959
656.7825,525.033333333333,0.81103515625,12810,8503,00:06.2269959
656.7825,525.033333333333,0.81103515625,12806,8460,00:06.2423912
656.64,522.88,0.7763671875,12736,8348,00:06.2580148
655.785,514.773333333333,0.710205078125,12731,8303,00:06.2735735
655.6425,512.24,0.664306640625,12731,8303,00:06.2735735
656.64,464.613333333333,0.06103515625,12977,7903,00:07.4108043
656.64,464.613333333333,0.06103515625,12985,7961,00:07.4267227
656.64,464.613333333333,0.12158203125,13015,8224,00:07.4425322
656.64,464.613333333333,0.22216796875,13028,8372,00:07.4580169
656.64,464.613333333333,0.28125,13028,8372,00:07.4733432
656.64,464.613333333333,0.3427734375,13028,8372,00:07.4889113
656.355,464.866666666667,0.406982421875,13028,8372,00:07.5045387
656.07,465.246666666667,0.471923828125,13037,8513,00:07.5201683
656.07,465.246666666667,0.5302734375,13037,8513,00:07.5357842
656.07,465.246666666667,0.57568359375,13040,8557,00:07.5514014
656.07,465.246666666667,0.619384765625,13040,8557,00:07.5671791
