X, Y, Pressure, TiltX, TiltY, Time
677.16,424.713333333333,0.076416015625,13611,12286,00:04.8472970
677.16,424.713333333333,0.076416015625,13611,12286,00:04.8472970
677.16,424.713333333333,0.076416015625,13611,12286,00:04.8634395
677.16,424.713333333333,0.138916015625,13626,12249,00:04.8790302
677.16,424.713333333333,0.236083984375,13626,12249,00:04.8790302
677.16,424.713333333333,0.24755859375,13626,12249,00:04.8947161
677.16,424.713333333333,0.278564453125,13626,12249,00:04.9098273
677.16,424.966666666667,0.312255859375,13626,12249,00:04.9255284
677.0175,425.6,0.338134765625,13626,12249,00:04.9410243
677.16,426.233333333333,0.360107421875,13626,12249,00:04.9566458
677.3025,427.246666666667,0.380615234375,13626,12249,00:04.9566458
677.3025,427.246666666667,0.384521484375,13626,12249,00:04.9879074
677.445,427.5,0.3984375,13626,12249,00:05.0035100
677.445,427.5,0.423095703125,13626,12249,00:05.0035100
678.1575,427.12,0.456787109375,13626,12249,00:05.0035100
678.1575,426.993333333333,0.464599609375,13626,12249,00:05.0191318
677.8725,426.74,0.488037109375,13642,12210,00:05.0191318
677.8725,426.74,0.493896484375,13642,12210,00:05.0349899
677.73,426.74,0.51025390625,13642,12210,00:05.0506191
677.445,426.866666666667,0.527099609375,13642,12210,00:05.0506191
677.3025,426.866666666667,0.52978515625,13642,12210,00:05.0659948
677.0175,427.246666666667,0.536376953125,13642,12210,00:05.0816979
676.7325,427.246666666667,0.541259765625,13642,12210,00:05.0972388
676.7325,427.246666666667,0.552001953125,13642,12210,00:05.0972388
676.7325,427.246666666667,0.55615234375,13642,12210,00:05.1128637
676.59,427.246666666667,0.570068359375,13642,12210,00:05.1287646
676.59,427.246666666667,0.583251953125,13642,12210,00:05.1444065
676.1625,427.5,0.590576171875,13642,12210,00:05.1601776
676.1625,427.5,0.593017578125,13642,12210,00:05.1601776
676.1625,427.5,0.593017578125,13642,12210,00:05.1754850
676.02,427.88,0.59765625,13642,12210,00:05.1912561
675.735,428.006666666667,0.6025390625,13642,12210,00:05.2069186
675.735,428.006666666667,0.610595703125,13642,12210,00:05.2225810
675.735,428.26,0.617431640625,13642,12210,00:05.2381528
675.735,428.26,0.623291015625,13642,12210,00:05.2580485
675.5925,428.513333333333,0.628662109375,13642,12210,00:05.2820034
675.5925,428.513333333333,0.633056640625,13642,12210,00:05.2977845
675.5925,428.513333333333,0.635009765625,13642,12210,00:05.3134268
675.5925,428.513333333333,0.636962890625,13642,12210,00:05.3134268
675.5925,428.513333333333,0.636962890625,13642,12210,00:05.3290571
675.5925,428.513333333333,0.636962890625,13642,12210,00:05.3447658
675.5925,428.513333333333,0.636962890625,13642,12210,00:05.3600098
676.02,428.513333333333,0.636962890625,13642,12210,00:05.3756338
676.875,428.26,0.636962890625,13642,12210,00:05.3912739
677.5875,428.133333333333,0.636962890625,13642,12210,00:05.4068198
678.015,427.753333333333,0.636962890625,13642,12210,00:05.4068198
678.015,427.753333333333,0.636962890625,13642,12210,00:05.4224496
678.4425,427.5,0.636962890625,13642,12210,00:05.4380681
679.155,427.246666666667,0.636962890625,13642,12210,00:05.4539502
680.01,426.993333333333,0.636962890625,13642,12210,00:05.4696034
681.15,426.866666666667,0.636962890625,13642,12210,00:05.4852020
682.29,426.233333333333,0.636962890625,13642,12210,00:05.5005553
682.575,426.106666666667,0.636962890625,13642,12210,00:05.5163072
683.5725,426.106666666667,0.636962890625,13642,12210,00:05.5163072
683.5725,426.106666666667,0.636962890625,13642,12210,00:05.5317976
684.57,426.106666666667,0.638916015625,13642,12210,00:05.5317976
684.57,426.106666666667,0.638916015625,13642,12210,00:05.5474118
685.14,426.233333333333,0.638916015625,13642,12210,00:05.5630422
686.1375,425.98,0.640869140625,13642,12210,00:05.5630422
686.4225,425.98,0.640869140625,13642,12210,00:05.5786641
687.42,425.473333333333,0.642822265625,13642,12210,00:05.5942733
687.8475,425.346666666667,0.642822265625,13642,12210,00:05.6099065
688.7025,425.346666666667,0.642822265625,13642,12210,00:05.6255183
688.845,425.346666666667,0.642822265625,13642,12210,00:05.6411435
689.985,425.22,0.642822265625,13642,12210,00:05.6567828
691.41,424.713333333333,0.642822265625,13642,12210,00:05.6726148
692.6925,424.333333333333,0.642822265625,13642,12210,00:05.6883783
693.8325,423.953333333333,0.642822265625,13642,12210,00:05.7039218
694.9725,423.573333333333,0.642822265625,13642,12210,00:05.7039218
695.4,423.446666666667,0.642822265625,13642,12210,00:05.7195407
696.3975,423.32,0.642822265625,13642,12210,00:05.7350100
697.68,423.066666666667,0.642822265625,13642,12210,00:05.7350100
697.965,422.94,0.642822265625,13642,12210,00:05.7505249
698.9625,422.813333333333,0.644775390625,13642,12210,00:05.7505249
699.39,422.686666666667,0.644775390625,13642,12210,00:05.7661715
700.3875,422.433333333333,0.644775390625,13642,12210,00:05.7817285
701.385,422.053333333333,0.644775390625,13642,12210,00:05.7973508
702.525,421.673333333333,0.644775390625,13642,12210,00:05.8129787
703.095,421.673333333333,0.644775390625,13642,12210,00:05.8129787
703.095,421.673333333333,0.644775390625,13642,12210,00:05.8286080
704.0925,421.926666666667,0.644775390625,13642,12210,00:05.8442212
704.6625,422.053333333333,0.646728515625,13642,12210,00:05.8442212
704.6625,422.053333333333,0.646728515625,13642,12210,00:05.8598393
705.5175,422.053333333333,0.646728515625,13642,12210,00:05.8598393
705.8025,421.926666666667,0.646728515625,13642,12210,00:05.8754689
707.2275,421.42,0.648681640625,13642,12210,00:05.8910904
708.3675,420.66,0.648681640625,13642,12210,00:05.9067299
708.9375,420.153333333333,0.650634765625,13642,12210,00:05.9224311
709.7925,419.646666666667,0.650634765625,13642,12210,00:05.9379576
710.3625,419.393333333333,0.650634765625,13642,12210,00:05.9379576
710.3625,419.393333333333,0.650634765625,13642,12210,00:05.9535653
710.9325,419.266666666667,0.650634765625,13642,12210,00:05.9691964
711.645,419.013333333333,0.650634765625,13642,12210,00:05.9848064
712.215,418.76,0.650634765625,13642,12210,00:06.0004277
712.6425,418.38,0.650634765625,13642,12210,00:06.0160552
712.785,418.126666666667,0.652587890625,13642,12210,00:06.0160552
712.9275,417.873333333333,0.652587890625,13626,12249,00:06.0160552
712.9275,417.873333333333,0.652587890625,13626,12249,00:06.0316765
713.07,417.746666666667,0.652587890625,13626,12249,00:06.0316765
713.355,417.493333333333,0.652587890625,13626,12249,00:06.0473036
713.7825,416.86,0.652587890625,13626,12249,00:06.0631616
714.0675,416.226666666667,0.663818359375,13626,12249,00:06.0785461
714.495,415.593333333333,0.673583984375,13626,12249,00:06.0941615
714.9225,415.593333333333,0.6611328125,13626,12249,00:06.1102130
715.2075,415.72,0.655029296875,13626,12249,00:06.1102130
715.4925,415.846666666667,0.64892578125,13626,12249,00:06.1254007
648.8025,459.546666666667,0.091796875,14111,12076,00:06.9359294
648.8025,459.546666666667,0.091796875,14111,12076,00:06.9515763
648.8025,459.546666666667,0.146728515625,14111,12076,00:06.9673093
648.375,459.293333333333,0.241455078125,14111,12076,00:06.9827896
648.09,458.913333333333,0.300048828125,14111,12076,00:06.9984128
648.09,458.913333333333,0.35302734375,14111,12076,00:07.0140354
648.375,458.913333333333,0.385986328125,14111,12076,00:07.0140354
648.66,458.913333333333,0.392822265625,14111,12076,00:07.0298202
649.515,459.04,0.4140625,14111,12076,00:07.0455370
650.7975,459.166666666667,0.4423828125,14111,12076,00:07.0455370
651.0825,459.166666666667,0.4482421875,14111,12076,00:07.0611813
652.5075,459.04,0.46435546875,14111,12076,00:07.0765218
