X, Y, Pressure, TiltX, TiltY, Time
734.73,491.593333333333,0.21875,9000,9000,00:03.6653074
734.445,491.593333333333,0.25,9000,9000,00:03.6811258
734.5875,491.593333333333,0.2763671875,9000,9000,00:03.6952073
735.1575,491.466666666667,0.322265625,9000,9000,00:03.7102886
736.44,491.34,0.359375,9000,9000,00:03.7262601
738.15,491.213333333333,0.3818359375,9000,9000,00:03.7419880
740.8575,490.833333333333,0.3935546875,9000,9000,00:03.7611845
744.5625,490.706666666667,0.404296875,9000,9000,00:03.7631203
746.5575,490.833333333333,0.4072265625,9000,9000,00:03.7730786
748.695,490.96,0.4091796875,9000,9000,00:03.7872096
752.5425,491.72,0.41015625,9000,9000,00:03.7872096
754.2525,492.226666666667,0.41015625,9000,9000,00:03.8012184
755.9625,492.733333333333,0.41015625,9000,9000,00:03.8161425
758.5275,494,0.4072265625,9000,9000,00:03.8190852
759.525,494.76,0.40625,9000,9000,00:03.8398434
760.8075,498.433333333333,0.40234375,9000,9000,00:03.8398434
760.8075,499.826666666667,0.40234375,9000,9000,00:03.8621108
760.2375,501.473333333333,0.40625,9000,9000,00:03.8764588
758.5275,504.133333333333,0.416015625,9000,9000,00:03.8930017
755.82,506.033333333333,0.4248046875,9000,9000,00:03.9222308
746.2725,509.2,0.435546875,9000,9000,00:03.9333396
743.9925,509.833333333333,0.4365234375,9000,9000,00:03.9333396
739.4325,510.466666666667,0.43359375,9000,9000,00:03.9509992
736.8675,510.846666666667,0.4375,9000,9000,00:03.9509992
735.015,511.226666666667,0.439453125,9000,9000,00:03.9663097
733.1625,511.48,0.4404296875,9000,9000,00:03.9813464
730.74,511.86,0.44140625,9000,9000,00:03.9813464
730.0275,511.986666666667,0.44140625,9000,9000,00:03.9956837
729.4575,511.986666666667,0.4453125,9000,9000,00:04.0033508
729.315,512.24,0.447265625,9000,9000,00:04.0101409
729.4575,512.493333333333,0.455078125,9000,9000,00:04.0115481
729.7425,512.746666666667,0.4580078125,9000,9000,00:04.0290273
730.455,513,0.466796875,9000,9000,00:04.0300247
731.31,513.253333333333,0.4697265625,9000,9000,00:04.0429928
732.3075,513.506666666667,0.4697265625,9000,9000,00:04.0466111
733.4475,513.886666666667,0.46875,9000,9000,00:04.0585156
734.8725,514.14,0.470703125,9000,9000,00:04.0595196
736.2975,514.52,0.4716796875,9000,9000,00:04.0731592
738.2925,514.773333333333,0.474609375,9000,9000,00:04.0761500
740.43,515.153333333333,0.4755859375,9000,9000,00:04.0891960
742.8525,515.66,0.478515625,9000,9000,00:04.1007630
747.6975,517.053333333333,0.482421875,9000,9000,00:04.1182296
751.9725,519.206666666667,0.4833984375,9000,9000,00:04.1182296
753.6825,520.473333333333,0.484375,9000,9000,00:04.1347413
754.965,521.866666666667,0.484375,9000,9000,00:04.1393679
755.9625,523.386666666667,0.484375,9000,9000,00:04.1473445
756.2475,527.313333333333,0.490234375,9000,9000,00:04.1912850
752.8275,531.746666666667,0.5244140625,9000,9000,00:04.1922859
742.14,537.193333333333,0.5498046875,9000,9000,00:04.2103042
739.7175,538.206666666667,0.552734375,9000,9000,00:04.2515036
727.4625,538.966666666667,0.5654296875,9000,9000,00:04.2667727
724.0425,538.966666666667,0.2734375,9000,9000,00:04.2717584
723.9,539.346666666667,0.22265625,9000,9000,00:04.3130830
Time Elapsed till drawing started: 00:03.6443125
Time Elapsed till drawing submit: 00:05.5854815
