X, Y, Pressure, TiltX, TiltY, Time
662.1975,466.64,0.282470703125,13135,8671,00:03.5582872
661.6275,466.386666666667,0.343994140625,13135,8671,00:03.5737761
660.915,466.26,0.43603515625,13135,8671,00:03.5955333
660.4875,466.133333333333,0.51025390625,13135,8671,00:03.6114894
660.06,466.006666666667,0.584228515625,13135,8671,00:03.6271746
660.06,466.006666666667,0.608642578125,13135,8671,00:03.6582701
660.06,466.006666666667,0.64599609375,13135,8671,00:03.6582701
660.06,466.006666666667,0.65185546875,13135,8671,00:03.6740411
660.06,466.006666666667,0.670166015625,13135,8671,00:03.6957620
659.9175,466.133333333333,0.7158203125,13135,8671,00:03.7117260
659.9175,466.133333333333,0.690185546875,13135,8671,00:03.7305872
659.6325,466.26,0.690185546875,13135,8671,00:03.7385667
659.6325,466.26,0.690185546875,13135,8671,00:03.7542866
659.6325,466.26,0.690185546875,13135,8671,00:03.7699462
659.6325,466.513333333333,0.692138671875,13135,8671,00:03.7855219
659.6325,466.513333333333,0.692138671875,13135,8671,00:03.8116725
659.6325,466.513333333333,0.692138671875,13135,8671,00:03.8272949
659.6325,466.64,0.692138671875,13135,8671,00:03.8429175
659.6325,466.64,0.692138671875,13135,8671,00:03.8585365
659.6325,466.64,0.692138671875,13135,8671,00:03.8742562
659.6325,466.64,0.692138671875,13135,8671,00:03.8963807
660.06,466.893333333333,0.692138671875,13135,8671,00:03.9122557
660.4875,467.146666666667,0.717041015625,13135,8671,00:03.9279082
660.7725,467.526666666667,0.69580078125,13135,8671,00:03.9434595
660.7725,467.526666666667,0.69580078125,13135,8671,00:03.9588752
660.7725,467.526666666667,0.69580078125,13135,8671,00:03.9744964
661.2,467.653333333333,0.69580078125,13135,8671,00:03.9905233
661.2,467.653333333333,0.69580078125,13135,8671,00:04.0124266
661.2,467.653333333333,0.70068359375,13135,8671,00:04.0280730
661.2,467.653333333333,0.710205078125,13135,8671,00:04.0437720
661.2,467.653333333333,0.719970703125,13135,8671,00:04.0590234
661.2,467.78,0.723876953125,13135,8671,00:04.0746453
660.63,468.033333333333,0.72607421875,13135,8671,00:04.0902665
660.06,468.16,0.72802734375,13135,8671,00:04.0967852
659.6325,468.16,0.72998046875,13135,8671,00:04.1124226
659.0625,468.16,0.73193359375,13135,8671,00:04.1280502
658.065,468.286666666667,0.73583984375,13135,8671,00:04.1437889
658.065,468.286666666667,0.73583984375,13135,8671,00:04.1592836
657.6375,468.413333333333,0.73779296875,13135,8671,00:04.1749023
656.7825,468.666666666667,0.73779296875,13135,8671,00:04.1971601
655.9275,468.793333333333,0.73974609375,13135,8671,00:04.2130417
654.36,468.92,0.74609375,13135,8671,00:04.2284221
653.79,469.3,0.75390625,13135,8671,00:04.2284221
653.505,469.553333333333,0.75390625,13135,8671,00:04.2442715
653.22,469.933333333333,0.755859375,13135,8671,00:04.2442715
653.22,469.933333333333,0.755859375,13135,8671,00:04.2596563
652.7925,470.44,0.755859375,13135,8671,00:04.2596563
652.5075,470.693333333333,0.755859375,13135,8671,00:04.2752771
652.2225,470.946666666667,0.7578125,13135,8671,00:04.2752771
652.2225,470.946666666667,0.7578125,13135,8671,00:04.2909436
651.3675,471.453333333333,0.759765625,13135,8671,00:04.2974553
651.0825,471.58,0.759765625,13135,8671,00:04.3134129
649.8,472.213333333333,0.76171875,13135,8671,00:04.3292367
648.8025,472.846666666667,0.763671875,13135,8671,00:04.3445042
647.52,473.733333333333,0.763671875,13135,8671,00:04.3599658
646.5225,474.366666666667,0.763671875,13135,8671,00:04.3755735
645.3825,475.126666666667,0.763671875,13135,8671,00:04.3912000
644.1,475.76,0.763671875,13135,8671,00:04.3977213
643.3875,476.013333333333,0.763671875,13135,8671,00:04.4133603
641.6775,476.773333333333,0.763671875,13135,8671,00:04.4133603
641.3925,476.9,0.763671875,13135,8671,00:04.4289777
640.395,477.786666666667,0.763671875,13135,8671,00:04.4445903
638.97,479.306666666667,0.763671875,13135,8671,00:04.4602198
638.115,480.32,0.763671875,13135,8671,00:04.4602198
637.83,480.573333333333,0.763671875,13135,8671,00:04.4758360
636.5475,481.84,0.763671875,13135,8671,00:04.4979719
635.6925,483.106666666667,0.763671875,13185,8665,00:04.5137470
634.41,485.133333333333,0.763671875,13185,8665,00:04.5137470
634.2675,485.513333333333,0.763671875,13185,8665,00:04.5295175
633.84,486.78,0.763671875,13185,8665,00:04.5450851
633.27,488.426666666667,0.763671875,13185,8665,00:04.5450851
632.985,488.68,0.763671875,13185,8665,00:04.5606197
632.8425,489.946666666667,0.763671875,13185,8665,00:04.5762418
632.5575,491.466666666667,0.763671875,13185,8665,00:04.5917062
632.415,493.113333333333,0.763671875,13185,8665,00:04.5917062
632.415,493.493333333333,0.763671875,13185,8665,00:04.5982244
632.415,493.873333333333,0.763671875,13185,8665,00:04.6142731
632.415,495.52,0.763671875,13185,8665,00:04.6295254
632.5575,497.04,0.763671875,13185,8665,00:04.6451027
632.7,498.306666666667,0.763671875,13185,8665,00:04.6451027
632.8425,498.56,0.763671875,13185,8665,00:04.6607258
633.27,499.446666666667,0.763671875,13185,8665,00:04.6763579
634.125,500.966666666667,0.763671875,13185,8665,00:04.6763579
634.41,501.22,0.763671875,13185,8665,00:04.6919685
634.98,501.98,0.763671875,13185,8665,00:04.7141122
635.55,502.993333333333,0.763671875,13185,8665,00:04.7298805
636.2625,503.373333333333,0.763671875,13185,8665,00:04.7453514
637.1175,503.88,0.763671875,13185,8665,00:04.7609781
638.685,504.64,0.76171875,13185,8665,00:04.7766553
639.9675,505.273333333333,0.76171875,13185,8665,00:04.7987289
641.535,505.78,0.76171875,13185,8665,00:04.8145038
642.96,506.286666666667,0.76171875,13185,8665,00:04.8145038
643.245,506.413333333333,0.76171875,13185,8665,00:04.8302841
643.9575,506.54,0.76171875,13185,8665,00:04.8459512
644.955,506.666666666667,0.76171875,13184,8620,00:04.8612501
646.2375,506.793333333333,0.76171875,13184,8620,00:04.8612501
