X, Y, Pressure, TiltX, TiltY, Time
627.9975,376.833333333333,0.26318359375,13391,8946,00:02.3359511
626.715,401.786666666667,0.30419921875,13391,8896,00:02.3415109
626.715,408.753333333333,0.33349609375,13391,8896,00:02.3591801
628.425,462.586666666667,0.45166015625,13383,8577,00:02.3591801
628.995,470.566666666667,0.455322265625,13379,8480,00:02.3749106
631.4175,492.986666666667,0.4580078125,13356,8140,00:02.3749106
632.13,498.433333333333,0.4580078125,13345,8023,00:02.3904104
625.7175,374.806666666667,0.06103515625,13717,8426,00:03.5591817
625.7175,374.806666666667,0.06103515625,13717,8426,00:03.5751234
625.29,376.2,0.208984375,13717,8426,00:03.5907162
625.005,376.706666666667,0.32763671875,13717,8426,00:03.6063091
625.005,376.706666666667,0.393310546875,13717,8426,00:03.6216885
625.005,376.706666666667,0.433837890625,13717,8426,00:03.6373270
625.005,376.706666666667,0.45458984375,13717,8426,00:03.6595297
625.005,376.706666666667,0.467529296875,13717,8426,00:03.6751385
625.005,376.706666666667,0.469970703125,13717,8426,00:03.6920951
625.7175,376.833333333333,0.471923828125,13717,8426,00:03.6931584
626.0025,376.833333333333,0.471923828125,13717,8426,00:03.7028123
626.715,377.086666666667,0.473876953125,13717,8426,00:03.7188443
627.4275,376.833333333333,0.475830078125,13717,8426,00:03.7345104
628.425,376.706666666667,0.474365234375,13717,8426,00:03.7442954
629.7075,376.96,0.477294921875,13717,8426,00:03.7599247
630.99,377.213333333333,0.489013671875,13717,8426,00:03.7755580
632.8425,377.466666666667,0.494140625,13717,8426,00:03.7911765
634.695,377.72,0.496337890625,13717,8426,00:03.7911765
635.1225,377.72,0.496337890625,13717,8426,00:03.8067889
636.69,377.846666666667,0.496337890625,13717,8426,00:03.8067889
637.1175,377.973333333333,0.496337890625,13717,8426,00:03.8224077
637.9725,378.226666666667,0.498291015625,13717,8426,00:03.8224077
638.2575,378.226666666667,0.498291015625,13717,8426,00:03.8442683
638.685,378.48,0.498291015625,13717,8426,00:03.8599014
639.9675,379.493333333333,0.517333984375,13717,8426,00:03.8599014
640.2525,379.746666666667,0.520751953125,13717,8426,00:03.8756111
641.25,380.633333333333,0.5302734375,13717,8426,00:03.8915030
642.675,381.52,0.546630859375,13717,8426,00:03.9110775
644.5275,382.28,0.551025390625,13719,8481,00:03.9172649
645.0975,382.406666666667,0.554443359375,13719,8481,00:03.9203738
646.665,382.533333333333,0.5654296875,13719,8481,00:03.9360257
649.0875,382.406666666667,0.5673828125,13722,8537,00:03.9360257
649.6575,382.28,0.569580078125,13722,8537,00:03.9601569
652.935,381.52,0.571533203125,13722,8537,00:03.9601569
653.6475,381.266666666667,0.571533203125,13722,8537,00:03.9757813
655.785,380.506666666667,0.571533203125,13722,8537,00:03.9914075
657.9225,379.873333333333,0.573486328125,13665,8546,00:04.0070344
659.9175,379.493333333333,0.573486328125,13665,8546,00:04.0226428
662.1975,379.493333333333,0.573486328125,13665,8546,00:04.0447690
664.1925,379.493333333333,0.57763671875,13665,8546,00:04.0447690
664.62,379.62,0.57763671875,13665,8546,00:04.0447690
665.0475,379.746666666667,0.579833984375,13665,8546,00:04.0603947
666.4725,380,0.581787109375,13665,8546,00:04.0760273
667.8975,380.253333333333,0.583740234375,13665,8546,00:04.0917956
669.465,379.873333333333,0.583740234375,13666,8603,00:04.1073524
671.46,379.746666666667,0.583740234375,13615,8610,00:04.1229588
673.5975,379.493333333333,0.583740234375,13615,8610,00:04.1386587
675.8775,379.366666666667,0.585693359375,13615,8610,00:04.1602972
679.8675,379.113333333333,0.585693359375,13615,8610,00:04.1602972
680.58,378.986666666667,0.585693359375,13615,8610,00:04.1759498
683.145,378.48,0.585693359375,13615,8610,00:04.1916130
686.9925,377.72,0.585693359375,13615,8610,00:04.2073084
691.125,376.706666666667,0.585693359375,13564,8617,00:04.2073084
692.1225,376.453333333333,0.585693359375,13509,8624,00:04.2228919
694.9725,375.566666666667,0.585693359375,13509,8624,00:04.2228919
695.8275,375.313333333333,0.585693359375,13509,8624,00:04.2384045
698.82,374.173333333333,0.585693359375,13509,8624,00:04.2384045
699.8175,373.793333333333,0.585693359375,13509,8624,00:04.2605420
704.0925,371.893333333333,0.585693359375,13509,8624,00:04.2605420
704.9475,371.386666666667,0.585693359375,13509,8624,00:04.2761693
707.7975,369.993333333333,0.585693359375,13509,8624,00:04.2917889
713.2125,368.093333333333,0.585693359375,13349,8645,00:04.3074156
716.49,367.206666666667,0.585693359375,13354,8796,00:04.3230329
721.62,366.066666666667,0.585693359375,13354,8796,00:04.3451592
725.895,365.56,0.585693359375,13354,8796,00:04.3451592
728.0325,365.433333333333,0.585693359375,13354,8796,00:04.3607871
733.305,364.673333333333,0.585693359375,13354,8796,00:04.3607871
734.3025,364.546666666667,0.585693359375,13354,8846,00:04.3764180
737.1525,364.166666666667,0.58349609375,13355,8894,00:04.3764180
738.15,364.166666666667,0.58154296875,13355,8894,00:04.3920434
741.1425,363.913333333333,0.582275390625,13355,8942,00:04.3920434
742.14,363.913333333333,0.584228515625,13355,8991,00:04.4078588
744.99,364.166666666667,0.586181640625,13355,8991,00:04.4235830
749.4075,364.42,0.586181640625,13355,8991,00:04.4235830
750.405,364.42,0.586181640625,13355,8991,00:04.4389077
753.3975,364.42,0.588134765625,13355,8991,00:04.4454170
754.2525,364.42,0.588134765625,13355,8991,00:04.4610500
757.815,364.42,0.590087890625,13355,8991,00:04.4766692
759.6675,364.04,0.592041015625,13355,8991,00:04.4766692
760.095,364.04,0.5966796875,13355,8991,00:04.4923002
761.0925,364.293333333333,0.609130859375,13355,8991,00:04.5079604
761.52,364.546666666667,0.609130859375,13355,8991,00:04.5235433
762.5175,365.686666666667,0.603271484375,13355,8991,00:04.5235433
762.8025,365.94,0.603271484375,13355,8991,00:04.5391595
762.945,366.32,0.60546875,13355,8991,00:04.5391595
762.945,366.32,0.60546875,13355,8991,00:04.5456717
762.945,366.32,0.607421875,13355,8991,00:04.5456717
762.945,366.32,0.607421875,13355,8991,00:04.5613007
763.515,367.966666666667,0.609619140625,13355,8991,00:04.5769267
763.6575,368.22,0.611572265625,13355,8991,00:04.5769267
763.6575,368.22,0.611572265625,13355,8991,00:04.5927826
763.9425,368.473333333333,0.611572265625,13355,8991,00:04.6084401
764.2275,368.473333333333,0.611572265625,13355,8991,00:04.6084401
764.5125,368.473333333333,0.611572265625,13355,8991,00:04.6084401
764.5125,368.473333333333,0.611572265625,13355,8991,00:04.6238705
765.225,368.346666666667,0.611572265625,13355,8991,00:04.6394698
765.51,368.22,0.611572265625,13355,8991,00:04.6459813
765.9375,368.093333333333,0.611572265625,13355,8991,00:04.6616937
767.0775,366.826666666667,0.611572265625,13355,8991,00:04.6772318
767.3625,366.193333333333,0.447998046875,13355,8991,00:04.6772318
761.3775,361.126666666667,0.087890625,13327,8887,00:05.2094425
761.3775,361,0.092529296875,13327,8887,00:05.2094425
761.3775,361,0.119873046875,13327,8887,00:05.2253089
761.3775,361,0.21728515625,13327,8887,00:05.2411400
761.805,362.52,0.27294921875,13327,8887,00:05.2471442
762.2325,365.18,0.3056640625,13327,8887,00:05.2471442
762.375,367.08,0.322509765625,13327,8887,00:05.2628503
763.0875,375.44,0.370849609375,13327,8887,00:05.2628503
763.9425,387.22,0.417236328125,13327,8887,00:05.2783908
764.2275,391.526666666667,0.43212890625,13327,8887,00:05.2940118
765.51,410.4,0.47509765625,13325,8773,00:05.2940118
765.795,415.086666666667,0.48046875,13324,8724,00:05.3100526
766.7925,428.766666666667,0.47900390625,13316,8523,00:05.3100526
767.22,432.82,0.474365234375,13313,8455,00:05.3256957
768.93,443.08,0.471923828125,13301,8273,00:05.3256957
769.5,445.866666666667,0.473876953125,13296,8213,00:05.3412092
763.3725,448.146666666667,0.0458984375,13247,7478,00:05.9108317
763.3725,448.146666666667,0.0458984375,13247,7478,00:05.9269306
