X, Y, Pressure, TiltX, TiltY, Time
617.595,271.193333333333,0.624755859375,12290,9394,00:02.0732404
614.6025,271.826666666667,0.663330078125,12356,8827,00:02.0957958
614.6025,271.573333333333,0.696044921875,12377,8410,00:02.1111360
614.8875,271.193333333333,0.510498046875,12419,8325,00:02.1266575
630.42,292.6,0.660888671875,12833,7171,00:02.5275299
628.71,293.74,0.74560546875,12833,7171,00:02.5433125
628.71,293.74,0.779541015625,12833,7171,00:02.5742506
628.71,293.74,0.779541015625,12833,7171,00:02.5742506
629.1375,293.613333333333,0.767333984375,12833,7171,00:02.5807710
651.51,315.78,0.560302734375,12261,7070,00:02.8816134
650.5125,317.3,0.6083984375,12261,7070,00:02.8816134
650.5125,317.3,0.6162109375,12261,7070,00:02.8976589
650.655,317.68,0.64306640625,12261,7070,00:02.8976589
650.655,317.68,0.646484375,12261,7070,00:02.9288742
653.505,318.44,0.38427734375,12261,7070,00:02.9288742
668.325,334.273333333333,0.5302734375,12222,7142,00:03.1127985
668.61,335.413333333333,0.56298828125,12222,7142,00:03.1285297
670.1775,336.68,0.55908203125,12222,7142,00:03.1285297
670.605,336.806666666667,0.5556640625,12222,7142,00:03.1441972
671.175,336.933333333333,0.552490234375,12222,7142,00:03.1441972
681.0075,345.04,0.459228515625,12166,6762,00:03.3287670
680.865,346.306666666667,0.466796875,12166,6762,00:03.3287670
681.0075,346.686666666667,0.4775390625,12166,6762,00:03.3443875
681.2925,347.193333333333,0.500244140625,12166,6762,00:03.3600210
683.0025,348.333333333333,0.516845703125,12166,6762,00:03.3600210
683.43,348.46,0.516845703125,12166,6762,00:03.3756404
684.57,348.586666666667,0.509765625,12166,6762,00:03.3824178
696.825,362.266666666667,0.47900390625,11586,6769,00:03.5454695
696.825,365.053333333333,0.517822265625,11586,6769,00:03.5611015
697.11,366.193333333333,0.549072265625,11586,6769,00:03.5611015
697.11,366.193333333333,0.55615234375,11586,6769,00:03.5832387
698.1075,366.573333333333,0.575439453125,11586,6769,00:03.5992812
698.82,366.32,0.575439453125,11586,6769,00:03.6144998
721.7625,383.04,0.5166015625,11458,6495,00:03.7614530
722.475,384.433333333333,0.54833984375,11458,6495,00:03.7774199
724.0425,386.206666666667,0.552734375,11458,6495,00:03.7991243
725.4675,387.726666666667,0.566650390625,11458,6495,00:03.8303208
725.4675,387.726666666667,0.566650390625,11458,6495,00:03.8459482
Time Elapsed till drawing started: 00:02.0732404
Time Elapsed till drawing submit: 00:05.2865149
